sample_id,price
222038,12.888147141630007
224474,12.450009029854685
292338,16.52408463578156
169865,15.802633959719424
229730,27.14815391784159
199363,18.78691877517742
240956,15.71091779297645
199007,11.83732744277666
142948,23.13210506939766
29728,12.435101086928112
108172,27.934131686547232
58357,11.1220854158732
190972,8.763326189044866
192963,43.71420741067588
108681,17.682824388809955
72344,18.52369056855057
49491,11.046165336683984
274316,8.687711206387442
282723,8.325039100959469
23860,25.041489771440865
250005,19.931977398456787
110873,49.82996996807519
285888,11.431437655808512
83156,18.349753842708587
252150,12.31526960771474
192722,17.244960573728697
6307,12.546371411922104
225641,14.203643186695453
101112,13.055329693166735
142402,47.701359837165604
103987,35.43168575225391
268977,13.214052804465592
240546,16.756881951888364
171001,8.221770098976627
165073,9.084444292411836
158807,13.531743618464839
107599,26.644042414039905
85377,7.996997442281859
202290,14.179696490342632
54735,28.2583650609634
237806,12.287241810382502
249748,15.750788173137108
88633,11.272681707366559
60402,12.924928321484945
170334,7.693690950168493
55610,18.632488566475505
103464,14.472551604792393
232022,10.597854014857248
39172,16.170213755221592
13639,8.928986282112424
143131,8.455438797550643
39608,17.225349926710745
37899,12.483849939126793
65460,12.04127342462338
77248,8.296045274744728
158822,9.739895921400416
26696,10.955390247947307
37041,8.012578547401557
244820,15.296430491493945
42077,10.498453269084756
278915,11.991615459475772
89523,9.043355310359466
33169,12.675500593673256
109024,17.12709349490134
284392,8.471152048124535
250120,12.326283510270205
239664,11.290720418234612
99726,14.373019147756558
75667,11.443266826870357
294121,16.36201161528648
48620,7.757470559259048
154938,14.856799851780552
14131,10.368992432728051
191274,19.681251717597526
267200,9.14029176136707
31991,11.64374005407784
184281,10.426804042989357
185294,7.726873614548304
294484,11.804961966904592
233016,21.423428597181015
75285,16.335507407853534
102855,15.299901736410309
113197,13.293067128457942
164925,10.097824921154473
180590,7.912476093712581
238034,11.373531823562013
7662,20.85510950875623
227517,22.450069672890262
114917,14.451316205597783
101143,32.64911248788339
177729,11.711219547347067
29071,11.53309991302946
169351,7.224194208749491
121301,12.258748999461927
3465,15.052181122651328
146006,42.47583054970265
66962,9.602614633795913
2447,57.022642164032725
99218,8.74751765468975
147794,48.17791076430865
76756,17.929543912584723
266760,14.176757993885417
275975,11.892420746637253
79810,11.580719791391203
201130,23.001484136855574
189569,21.06496194371629
131072,11.02032970018265
267896,9.156236867768886
74578,13.069408511363022
245924,15.696821564243812
133141,10.662960609523807
165975,23.083376470090926
19726,51.02424177556331
198734,10.712001511423242
6135,20.676638136392953
76785,18.904625871821324
281857,9.886657865266724
83493,12.991567826732476
31405,9.40281778490614
237016,12.627060956193837
225858,9.076198016344264
254196,12.80304543884749
256719,17.89995340550846
207783,24.565657689131132
14270,14.842115269165458
165339,7.377154123941679
84121,9.812378220538783
250589,18.56383767208048
103957,14.9569058356457
206351,13.551969417597888
179900,15.616363145518466
251716,9.6132583370261
94571,8.036254596708465
27094,10.812189714661255
138537,13.514337615333282
139877,12.308613919326163
215373,23.195208245096687
161821,70.62402229999827
100130,24.665673586302027
253623,11.438215033925474
106824,21.749253291202642
275040,10.900966007137484
69529,17.562321465322924
10565,10.452819242799563
104830,16.98223206924147
298545,8.86941170348982
275507,10.924124039505829
133933,9.74065710611421
129010,12.76569726572394
235369,30.81658728016209
28072,10.493970734376493
279083,21.228220366171875
68462,16.7169797180342
233608,18.706676527640855
144436,14.715828095596995
42645,6.853684235987292
58196,10.89343752582642
236393,10.556764608381727
38684,16.909173291163594
15302,10.350553629290406
51428,7.7762573487281506
66516,14.434799854463733
49059,24.201517982433145
250980,35.04090134903696
41368,9.253821176538047
13182,16.066780179047722
110697,55.253378974298414
273955,12.539596179527273
50897,6.915223968880848
16436,15.664994808614725
208962,5.624006692260204
95222,22.574238183506807
77966,8.593959100128643
233350,14.18327600023806
117914,21.82517558970943
59220,20.913360143441135
41088,20.536256494879822
236208,23.12685571514238
188703,8.611035613823063
13554,9.266056859234169
241601,43.41327280483287
214009,3.726524791975685
42151,13.357673536733389
1718,71.85761785515479
169549,22.9605319931244
135468,12.34381930461479
45681,11.707860011792885
115800,17.4262540196116
181753,10.874441299372187
207159,13.600574164061005
16219,15.619950736380925
169692,10.689262135583334
108990,17.01819013613452
208966,15.768913020903
249534,10.197414154974311
124640,19.239962073817054
181392,7.934078692760506
19055,20.02866181630511
94738,15.525075470447906
88674,23.771538411504864
271770,17.113028304074163
174395,10.188761087721552
226492,12.510780289533649
125385,17.370133537080484
132826,11.918052586655122
282527,11.261617978400672
85865,12.655600653434911
22853,14.22401232066044
60347,11.625141808006308
164143,9.795939570968002
274594,7.13495714213721
119348,8.71592011168369
117494,15.828970944085636
253240,8.395647796162729
88639,11.892001088600725
73607,17.863429289804714
1142,14.360033828917363
292257,10.774844681533327
243899,16.695659154906984
221100,27.360009874921744
58297,17.811989739847565
80858,20.34780132501478
31224,7.320988427771442
209869,14.572351160013664
214834,16.915418380473852
95284,10.392688417660334
86806,14.079227375899283
168331,15.822464174010442
20080,51.92711893401356
24849,16.584891095028034
291085,10.91329839492022
206277,15.414156859199663
75318,10.40227242199774
103736,10.968080575845512
106053,4.919795399574635
59052,13.474725916836142
41909,12.984645850279506
206638,11.686533093232573
105901,16.726318455600637
170860,11.52408501432668
138316,17.27534011124339
126172,14.377719360278919
99631,26.88096647211944
52394,18.936472816752644
134540,31.495223999855458
191937,9.020042507383804
133691,11.045993207151719
61495,17.331722129268545
139305,11.790993963325311
221211,17.24814585115693
208125,6.883790110610095
69740,15.810903900366975
195654,36.054096493869224
74481,18.231553138304758
211503,27.556790125767503
31733,10.120855617689598
211711,15.914176747714984
216273,12.58652200665145
264070,15.325593098273286
684,13.362798702649046
123972,16.562585496131714
72355,14.593590129013409
47712,12.779468860285624
125326,7.818085299992099
190978,12.291190891129524
40441,21.93312258508648
273212,4.030400970921532
283261,8.757414972853283
80293,11.658881296753847
143815,56.9866646316519
68115,11.60598962106428
138246,8.919771274827744
121944,7.621947094737523
145429,7.842424731686769
268863,12.037293154678867
271131,11.956862465735412
32508,13.863173330234867
123413,8.95593919001849
87683,20.834826401265993
47372,12.490939400927877
6216,15.455833536392836
191236,8.050747729921877
87821,8.58161338535606
115619,12.162651115559342
92847,9.732023757733462
237727,6.589948986096921
77638,21.13491099060687
116964,7.855406016819189
239487,18.592066051982545
25649,13.556117384634627
164893,35.43779519711519
275371,8.512845571016024
42685,12.748080151854799
80112,11.782090824380177
157877,12.11870120555805
41009,28.953745855568478
182144,14.073323475292005
258179,21.556856128052463
160023,18.44599823643139
271314,14.432307885445876
112062,11.048509916899594
133237,27.836529509653186
26632,12.707415944283436
171636,22.696932822225037
11875,7.866072506545324
263839,11.049981924834087
259479,6.282867565561708
105950,12.925926119300414
57570,18.710703594955344
15465,11.390459672129422
37395,10.535546757389966
58988,6.622690064986894
13421,9.680292001690624
113781,22.875015813011537
104650,24.76655757838688
258552,23.436588637148567
84891,25.16437303631198
111296,18.818808924229636
56788,13.23513308336351
196943,17.757488372988103
115478,11.745691789948612
56859,8.551067425870587
246236,16.331554120111427
217653,25.259711781394827
10327,14.184159986964298
94764,19.995844916866815
16267,22.134965407451876
282283,5.935917407161634
278658,11.263281936218856
274945,14.725057606865395
139542,18.646031741706864
147181,12.901435588843599
198119,11.141282962653243
152292,29.283583630513956
107098,7.792343023687432
170905,14.74358513585091
178379,20.748550349245956
267105,29.395334375765223
23632,6.074071031376292
120841,11.011456032101782
100019,35.83536455321382
179847,12.092440064422238
230853,5.581126892789756
22703,20.681011827039633
43126,14.259888265781857
62690,23.113006704161677
146618,33.16154074394728
143711,47.83880790166782
149968,38.40245736570429
37764,8.915080672748676
215596,15.715397195004721
265165,8.664166410538026
209986,21.542001018624173
140019,9.948910684139026
204861,7.6931867435386945
56514,11.043119136043199
161534,31.705230519286488
135629,15.357124268680625
275806,13.581810332244162
291973,7.389155022804695
169537,12.259858617643776
110680,14.908069203038586
22947,7.7268286946365
159715,12.581777353992212
299169,13.64173703042891
55139,13.723314631884858
173215,15.832092058976947
44039,18.8540245252188
156986,36.47142410534319
220117,10.617508906698983
282993,6.6379904770677705
54873,17.81595538346776
241259,14.341684890456763
260278,14.969293113447302
258422,14.287850128433453
44759,39.99778646269244
289982,14.117633605921508
196346,40.7504184936057
275844,9.253272878029907
276990,21.381955731768077
132027,22.453269877698958
218956,26.682581739097042
104901,11.020239796054636
69548,12.63216613240313
211631,13.851574850548442
30832,19.192884258894942
290672,10.620801069202923
54211,7.82569929208738
128028,17.85989911544618
28432,13.08590454550043
94040,9.957745329327969
228277,23.03378446172674
118706,21.03911400870526
277890,11.299201051786763
257948,31.381295426440374
213413,16.045077948507796
231328,22.883342851855875
221333,13.863394048327617
176781,10.2107220170402
78313,15.39012326869538
216049,17.59378946471402
148857,18.05564529239725
163237,11.789725597820553
85670,8.896021139532124
272935,8.200533732920796
273881,42.35395092699224
193648,16.552153869443107
117975,7.501991552450837
209194,7.998022275281093
294931,14.517713088920996
244560,9.526823482292375
113541,22.051096853161646
94663,24.683021352387957
115746,12.79611134885051
118832,11.383465312505802
193633,14.1498019155345
233386,17.18736195757522
6928,24.886975598567695
60500,31.446525147119523
167874,14.287465485059561
161601,52.29705583836183
89181,14.74067797868496
79938,10.992577443850415
99140,9.864479056064349
35558,11.04302098744937
162440,13.183798564807336
91688,6.472940143618269
101188,13.008938893801684
249565,13.34601185739334
125086,27.533629249113176
178708,10.088054252213265
257616,10.625755581855415
29001,13.03055501163644
168428,13.249776944564333
27283,9.774043950776768
27883,22.302278020222328
221547,11.405344567135149
79513,12.903024451860666
151662,10.09625999042726
100062,7.4151386511973225
297439,12.391561647132445
192556,17.604448582361545
215988,9.140022434106328
78925,6.5332134388390095
99514,52.80522989906843
56839,13.447603735688796
257451,10.724211954537008
93276,9.943118007045827
241547,13.168617883119893
21568,15.47392290967483
62351,19.211185455698995
27025,20.454875951300316
37702,12.695544749276783
37108,18.72568991410797
79306,9.334357220600367
264886,12.051861628818015
212140,18.034031903577137
62963,9.680452913426294
127466,12.508780771675749
62691,19.736538193923888
79047,11.25999893887096
195874,46.33170942500554
16332,33.99889651648104
285797,14.015407085072562
181591,12.633760925728915
51511,22.438084514086952
102390,13.719282567286724
71955,22.22853774575209
156083,11.538548389763786
193851,10.86166297447365
146410,6.701464766197985
263179,14.857410011699022
154704,10.313874005176194
272897,9.8892276046376
147124,12.615890422365684
59906,16.65798292782429
245447,18.561620584108404
105648,21.4534101965397
290744,12.101218305717099
247094,15.999214772417325
26777,17.68014672662197
114070,16.918705253262914
91014,13.295048217980867
135928,13.406643887173383
25177,5.592150292161561
12481,26.25424348452682
46244,7.390636411202421
204048,28.28508805382591
129794,12.975648320534608
14452,20.457696685024786
50035,14.419936109917504
244140,35.51397052856198
267827,11.616340506017762
226830,12.54796027989804
185013,8.669274654846637
75279,11.351061354974664
197044,10.532328846162166
43122,21.29271716783999
287737,10.977845203292866
201236,17.66419329868253
123151,39.98393265984547
63932,27.238511007678234
193345,13.08598239617367
225768,15.674427615735857
65831,20.271054815774548
760,15.20188429805839
13347,14.25411252143904
166918,13.156181542994993
137841,10.25067692513467
6221,14.237571307562618
266328,20.435751454729562
112787,11.244967595958627
24898,14.776472478135933
270437,10.287707331828784
83171,3.9513222934322245
104106,7.859807992485734
233638,13.852023004255837
538,16.562471858059972
157839,5.977720241102889
228788,11.57488596537965
269630,11.882838293541937
4524,48.234878717369114
117842,12.849234883295892
263898,18.303027925949
59237,19.735365398796898
4143,23.245305927574698
130208,7.70759878578388
290536,11.540314742258118
238163,9.673676091900496
238979,10.594265985010972
32640,10.396656106292319
13638,11.430377949775721
20599,13.638453660477502
172831,7.666861362122357
263485,9.59037689608686
103577,9.28544107689319
217766,14.339914096146517
288800,9.022958179502416
28553,10.340216852180262
174546,31.080864955233537
211402,34.98008975264382
173221,21.36070363039334
253149,9.122868494734975
172515,9.525138449416108
293560,9.638406589505879
125376,15.572601982302048
45303,13.615378956160004
276047,6.511451410397634
12520,7.860766663543069
146185,16.40075051368224
107489,17.131936624616724
125559,8.856957174740117
79478,8.884638944494014
60089,19.61503117453059
142279,53.91872516882056
99273,13.554003082950718
53266,11.511464884139354
298824,16.01785823892702
222464,16.0107181121203
259811,20.80676478891584
47797,15.101439954324356
80003,13.16019422457427
233806,20.120993582428422
208493,19.99865585567054
210166,15.929735170131314
245223,14.641642985724578
234203,12.142718735398025
67826,10.213146649644537
271693,11.29551397937588
271151,13.008846632160594
223715,9.339397756432238
159576,10.899917007368268
96882,13.104745634897196
21480,24.220040545369358
212474,10.229502611757772
52210,28.120063097375
22263,17.98572268478018
71232,14.041944483290647
294780,9.749359950974931
102579,49.827498916927354
21957,10.595319482936343
266987,17.102445526210754
208361,20.238426092694162
183879,4.661453033475583
84304,22.13553450536258
18851,49.63241696690246
274876,16.050556098277518
268230,15.286350383606491
42838,16.27087535883679
266248,12.867060081135314
18469,47.74394413162937
169544,12.746326832154118
142828,48.211829210994054
159382,9.836217547679606
134239,12.550288395850664
20189,53.13462546903447
196235,51.86159723563674
210068,23.186736449926293
5056,22.474060077305452
135878,17.199117603418564
16172,23.524238410380423
294743,9.939545159463096
126872,15.235825453890177
16845,16.284390849041216
168283,12.827042644611215
139066,9.04688511378297
290333,7.335785864365263
26664,12.878567668443026
276656,10.823140282679915
193386,13.564052286300026
102561,19.09269047160555
234971,9.71077985700218
92947,10.06023136247985
72568,17.812029983285584
247342,17.338264635787876
146415,17.332586799402936
262311,32.887238454004425
37331,13.871457368355324
217166,15.16785276086023
129156,9.111043231591664
239287,17.571098358842974
92044,13.774657337668208
299065,14.881389954004842
175008,15.382481848970079
259342,14.011253979267291
107704,20.44907405895864
191975,8.84007016553187
218624,16.59216306520184
180028,11.48694800397894
288145,12.17710662470491
211970,22.99301880237772
229064,32.25457034384566
267465,10.11980698714019
69820,9.525616107689805
12358,13.766778638547217
278471,11.873990904684184
27554,12.264203199027296
107392,14.910896535307746
113787,14.38780098605525
190565,13.742447375619793
25171,8.4169122927098
209167,11.880171773886987
269902,8.964957519625786
284081,6.266453173153393
290917,13.878041779860999
123507,24.201478119762278
60712,40.50668662338392
196590,39.61560920348412
298946,13.45619814661745
84084,12.21344756704595
189401,8.084837118472658
189715,26.425004898586632
128579,20.394746643800193
281575,14.840387020387595
236468,17.06951304404363
222379,14.51173157399555
51494,10.480259350977988
13394,19.557411685023013
122377,9.694234497486697
33962,8.931346721079915
238133,20.823110032019848
266960,11.427287245645653
199912,8.599212786561331
118356,13.427497140328704
286418,7.862243088603458
164181,13.936840631254668
215995,8.910447268481361
272511,14.104683099296055
253714,7.927402703706349
170173,10.942526927761001
148483,19.744532263762906
145295,28.704700156937815
79976,7.280930053670135
202697,13.573541000231083
113087,12.480243992192005
141886,11.521447418739976
195708,50.18264922464949
121460,11.092271570835665
211496,20.6385563614037
134664,8.263736061351816
261201,18.68727659349481
63152,13.0948229151639
167325,12.179413052164518
159304,11.249134432237131
31402,9.855221831324284
154757,14.855918570824207
293506,12.283432121899377
282887,9.521177501861406
255251,8.504764724092853
237570,15.762682313976093
207498,31.12998133432763
20864,40.09258221987089
33705,23.059779695184602
81305,13.8661125702975
68913,10.83372411890841
209139,34.0185915550634
296625,15.045032934261666
52602,11.275543764625304
266254,10.190626551931981
151438,19.96558032739883
295856,14.969202498076903
127515,11.802798855341324
293792,13.962567652750764
154180,15.244270927991076
35880,14.858977820320497
265371,32.41634385771185
150543,8.85912162624084
200083,12.883328594921784
221587,23.389877619074504
67966,16.14176369021779
46458,10.926396020869412
175209,9.632629987506258
32660,20.620924144861533
176653,8.197638445721447
297332,7.886890702943355
116895,11.852937006713915
253330,17.05178865006679
277689,15.972748909196598
62854,18.863314758046105
288869,15.339765445867936
213830,20.397974271328145
280188,11.440619121204422
46882,13.69819606291705
120867,13.978318907820794
288265,9.986144365385785
95602,15.007868026842507
151806,13.587151113341607
72451,18.734544858147487
257699,12.016955980122303
196905,21.155553008714065
29307,11.722690850093027
266558,9.115693011855065
142043,66.57531208006866
24833,21.365454276981104
52806,40.727085813445456
156737,48.08785119518048
194398,11.176939726260233
197763,11.87238254392425
136807,12.320034625865206
238638,28.21119196739649
19160,58.48776547968471
220993,7.67500266457397
224326,14.435113803005999
249198,10.46459171015588
229084,28.063540868209838
278544,11.54831668011171
201652,24.20281873445255
24863,15.165181566218834
183025,17.59952708475648
95169,6.247057747825711
68864,19.28145802981283
21366,9.375952891426666
97877,11.844327443226845
189974,8.031005692506435
70386,16.824752835385002
223091,8.242733912687697
222353,10.060245707585132
94456,12.765475298295
227925,19.08380387255325
146364,10.367906307479178
100589,14.483401731672807
105626,11.366141287597495
68548,24.540975682376466
86099,52.03885200932592
182712,21.75878456271444
48094,11.86887903677372
98759,20.752744056090503
38928,12.82346994706781
255522,35.912428161973004
217312,20.537684296957906
184109,9.985720799230947
130664,10.006133038398486
93796,8.703731002474246
57521,10.00797762968832
160099,16.16598789536848
133250,16.0914783133616
206440,31.618297599260366
166337,10.850903735072455
68783,11.088033922549124
101807,15.860596556514913
25407,25.649482829769056
260584,14.07061819971766
10543,15.406215593648424
141005,9.243243405302543
114674,12.928603152143399
285396,5.347819563313392
107527,10.375325505417626
261660,25.611742920947023
112152,10.055880603775204
178145,12.23418843786387
112720,19.980057756600253
144951,41.73645968200507
227821,16.018545284652873
48163,11.073696845326463
191221,8.929857941356385
29013,25.175161122901816
94998,16.5359406056391
130616,10.566044033450966
123158,11.972668774871881
187285,13.651306661891244
23742,15.538122872754926
34641,9.959563889052745
188045,10.702497523746882
221640,7.377436862467632
90087,13.579758212799009
169288,64.34904207070309
216365,21.659333525801962
280677,11.39379785755032
52545,20.828029329973162
40356,11.175720026436705
139160,13.228776422482252
283403,7.542557314400322
127823,24.34016609902104
139558,11.931751941166318
26303,12.655427707926844
137223,9.55874579893833
88371,10.696757361826553
259551,12.977630567504669
115321,13.07157797127155
261946,17.531652214991887
183512,8.937863709456431
145738,23.817131774175596
186383,12.521378178786623
217173,19.84837497023105
226704,11.064145007019327
187391,12.84680686942132
114765,19.167350136760408
178147,14.094629271005477
70806,12.344707607998181
85867,8.08563661388203
288796,12.996095643646568
247209,29.174756529262503
142636,31.890966030837788
266345,10.799814451694296
13053,15.779872436788516
164440,18.40683991257651
298305,11.344780588619646
168749,16.9587431305696
65688,27.699578667459424
287561,8.053941166614125
106796,14.383249045450778
2555,55.00076796263645
79419,9.946745214104935
237897,12.804075245480583
85153,17.969855407241702
85968,14.616242455406606
76726,13.064277397273552
67924,11.117455689152505
290838,31.75364286474069
211558,54.31637367068922
204924,10.587824125339484
237922,19.472872712279496
238700,8.72507405165064
232073,23.155026709864135
175185,11.783294425210634
50791,16.62579944991322
141438,15.409486623716875
20506,23.538966455286705
21488,7.751487664821992
98761,16.988756363486623
290398,10.244794373844814
98611,8.258867511359785
72347,18.188466050332693
231443,25.99577413260978
190391,20.728800902615976
224189,8.079537273542782
147305,41.69980985264555
198501,9.632331269605384
234358,12.977029285605244
39433,14.837169877133757
25521,46.14545258977277
295253,11.3652036551119
39769,11.41368152394519
48612,12.843915353770244
95433,18.873955231074056
230444,15.243168379853413
269604,11.600687031690464
282319,12.13613736459653
120169,10.856578288250427
166310,11.331515501246702
152735,21.87819085299582
250686,23.84764427787189
120707,16.656783341677823
109052,19.368460317608452
287672,12.491000131801659
134221,14.3690094956512
150031,10.494963931297153
287573,9.28059794738748
161410,17.11242911510871
57341,12.612856440108335
220472,11.040331546569817
248879,4.56731125939603
128446,14.028585285557375
217971,14.574670535714901
234632,20.11767922350031
159581,10.042425031841237
171138,13.205412652176994
11910,14.004989836223174
242911,6.107293402169337
166720,5.9089730157234515
133906,5.334518656370288
164549,10.862412420960192
187033,15.28489927766518
106605,13.795086752846354
278081,14.261479851785694
83000,16.384707047994397
233141,12.688644065508386
114374,10.61673474927856
27489,8.927268483553624
76957,9.968127032573433
106483,14.212752200734135
103839,15.229905752094966
228148,19.25427548846937
86398,15.241858354284554
181499,7.389323353314452
147894,63.58717022556257
280263,8.358119019396252
293359,18.671162537030664
284974,12.155598544611772
113066,13.648270720848323
83495,13.610868658923197
197814,15.233228823937889
42357,14.105116450939617
221869,12.418605832856183
85004,8.674988359223882
85497,87.53118896786468
112527,21.87330043292161
233394,15.93097353572657
90807,12.143129320327132
179094,4.655447017736645
161962,17.383715120546366
84639,10.165176960905821
58796,27.64061410768247
118091,18.278977177362567
28504,9.445603286134146
59585,9.086357608022926
12298,10.793572006346905
109653,37.80581373343635
214426,20.518048672541813
199306,13.431269394654153
56607,22.616931119765052
23482,10.486611237532891
246357,26.504155257803014
214492,20.41696419723926
178714,10.510441733616194
44026,12.111684190978231
198702,8.812928300672354
267639,11.595669494809052
69059,11.139852719350081
122969,15.03383105122132
231193,17.05040001505329
261277,12.191131157280601
225891,24.904254682394562
200628,15.743619164434765
79980,11.627354242265097
243,15.548408910645222
118488,22.855220161662714
170621,12.297564126546083
268043,12.59374270896058
46907,11.399283524735209
174040,25.367519698788094
27379,6.603222967263439
84812,21.92320473015065
62628,14.795148892608061
166410,7.902045024385481
63438,12.767565794391238
21234,23.457324422781078
295406,13.900798618484874
75886,10.164956320835897
1150,11.729336878108747
5343,9.950301644543275
213619,17.47605931152845
151282,8.664909227852263
248077,11.418699259729713
224915,16.243582199685388
86543,26.737826594129942
66208,31.498921858034404
167843,9.830777642831542
104359,10.04803662474589
84065,9.864133274048712
279004,14.325403798297303
61718,11.966017389033548
39265,10.712630227597753
263263,15.037097682325964
174298,15.098274658977905
238294,10.90591173517274
205030,11.648207054877282
71016,21.251777209559304
272145,15.032262956056801
195509,50.084323741023404
35211,12.028865534386181
80697,10.515746278587137
246262,14.469115839040024
176852,7.978681361224075
13432,13.594370128962035
49472,11.348497113848996
3433,10.986454116794953
45471,16.09570575610482
5772,29.328430623790823
221391,15.85769928968097
109252,10.597644279814766
169346,10.558679484120567
114758,20.449394293241035
118134,42.00670005051394
63783,17.435525006498153
135890,9.720222810543543
193461,10.196492285730187
110001,9.894033181553837
38806,12.299075814432676
284380,8.567653653598999
195685,39.899685066446125
40538,11.859559164788802
248285,13.986692607735787
147715,39.529251065754146
80506,11.708049698483887
243683,15.242686213240448
247538,11.74651666939345
259308,13.812475587294202
3486,9.274610729326806
173852,11.250988232755109
19580,48.74938649149756
129402,11.90866583713865
233998,15.129608827460372
163574,6.882994638931995
71607,11.659618958693159
121146,8.367078749151576
7754,6.30987056227751
140456,13.122634971400949
256521,19.31179580313256
205817,11.101597671686307
269764,14.37619877463499
225497,13.814390862844867
220146,36.26975653263895
188804,6.628896864696305
57695,10.448431737310063
81654,12.624544529481344
145311,12.755202442056403
185885,10.178487926215785
34131,13.003967946985318
65084,19.26588398529169
31583,9.155166920291004
29077,10.180485548176886
262177,16.95029650535059
54944,14.430917356801944
96921,8.521906305908496
138281,13.43454398387835
68538,10.513452580111856
251257,13.246938364334225
163066,13.829746472704821
214999,15.26226735536567
86395,18.20131674389271
216062,8.160416967457135
278153,8.758628325293756
32933,16.421065624244303
130191,34.59279231757382
32000,16.454560325512155
166998,10.809612934790426
60869,8.566773257712152
48078,16.044027093367344
61843,15.047811690874957
81523,10.30834712774459
44647,12.522947910541399
5966,16.85607047856574
44576,17.59463237678969
238689,20.062031806355574
76750,16.024955224398855
8835,12.592442310079297
166501,14.0362668908111
116064,12.917714003387033
59013,12.16822373907466
124803,25.493578809729932
59249,14.442154693371009
241568,14.367855278468733
202366,35.92617997123334
228336,14.560255437042828
104366,14.407947399999975
284284,5.367874880507989
148523,37.506582839851546
166204,17.833498632997806
235323,29.070225324292874
193482,12.719595716757004
111831,18.32903926977868
229759,10.425589597502908
274492,13.835381042554232
288413,17.923084681927964
275651,13.252671119665575
121597,22.94026289434047
191472,9.711450055531525
133116,25.788516275810544
140882,16.84285914490036
270658,3.565553679076914
26961,12.673564662169369
12731,8.883264252786907
274865,14.017080553637904
15498,19.096149265148554
144663,8.367748705749767
192697,12.33207743336239
186680,17.506305812997393
226660,19.667959457399245
172777,10.182179116186491
169697,10.742981448164404
105566,14.58245976424347
192957,12.946024448226893
225375,15.488280071255422
215302,9.408838367950297
62066,11.528262583449983
232414,12.808274413801396
89046,9.386253952958924
83588,26.214951090449684
132911,12.312773912480509
160783,9.524829138440865
91332,11.052033676627662
34767,9.813650277386973
48578,11.660823360110847
65520,19.458111448098037
154900,11.010817943894114
189488,20.12295286478617
39772,12.430421808107269
113078,5.935919894135726
179958,11.639771081206277
123784,17.193258039405258
241797,20.74617637106163
251158,16.340832264813745
225807,11.746776546272113
131221,32.82916407587433
235063,21.188673126002804
270958,10.492905730707365
143259,12.46176869876519
137053,16.84648191162603
296152,11.55458821480359
180332,11.3102170721228
120334,12.126674846757798
151666,18.12857398270875
109132,17.793941052967963
239353,23.876381918901718
27594,13.788408554922396
75619,11.536597116204847
149047,23.69666802317675
167237,19.176852767572715
36909,11.56820613694735
80745,9.70238758948158
85046,9.901887733966992
236642,12.706457277530987
153635,14.979785663130691
111411,21.466325639754213
119073,20.335747276540214
113109,12.294509200096225
64513,24.94193556790458
218744,18.55242816446863
141063,17.52916877314652
261409,19.447052987602447
261819,12.043943187800465
182325,31.375690198027655
196173,49.96210250126802
101543,10.104923672289603
288846,13.646037345182517
70115,16.91466155291345
270828,46.19072095516023
80736,23.596918917312895
149349,49.34085154811577
9804,16.018328548761648
258123,20.852527577333632
227305,29.76288171527033
52757,10.2940257344412
69615,15.558966777047331
227725,36.5887463205422
229208,17.03674614075716
195725,56.64721786443522
135115,15.51695642369216
258080,16.080478234175153
158307,10.58993600284792
211899,9.243775151715631
209433,20.67879438621783
294467,12.907087001578688
217659,9.464476047372141
18534,10.391347761135785
51358,30.495232404783778
294357,9.047902765881734
260866,22.723466154655487
180911,12.057986482307733
71146,11.54853325761593
99670,37.98656546836294
141348,16.872749540580358
236137,13.562709983463407
125970,18.4997675720728
133041,9.131569458492386
47383,10.238023533132552
257950,8.720698990352801
147061,58.6836455636663
97541,11.642592338227809
293739,14.472958600319556
37596,11.915273449522218
207784,17.936918512084343
138856,17.01436202429842
200761,16.5140925365631
256901,12.000505222161085
129799,13.91535370619691
172598,8.308147490026005
273700,4.79339522138468
264306,11.874155957058347
42469,11.870792640310494
153073,9.666998879801916
75442,38.49994819332348
110695,16.009920940036203
28719,13.954876150873089
118935,16.741645798810996
55861,24.096100608493806
294591,12.039516196466293
234444,6.751498157609782
70339,12.771905547543774
79729,9.691939528135421
34234,11.951183914984107
126313,9.666939675044647
127981,22.74736776908754
134280,11.004593556405766
48859,9.028386796345853
13250,16.154917031312635
54047,12.156063496093747
125997,18.528563794677826
121319,13.526980274679453
49674,11.556478615875344
137005,10.16702432110151
291896,9.39451443899748
72453,24.575622218619404
52060,14.879024637555329
45897,33.17433765210562
260304,29.52680831802193
154484,8.599989438550304
290637,10.913838352192766
232609,25.296854246967467
108060,20.925117280627717
280160,12.61586120373759
280413,11.578665042300777
178477,10.07868870039678
37524,13.111466650010856
123794,18.047152249044608
272011,20.50357768869495
155210,22.52793754967177
181173,37.99382784808817
205673,14.899949171020952
32306,14.522320661019522
118885,18.794450345225563
232201,24.747246071585025
199861,11.94165546177005
145597,42.848174101424604
184523,6.7272735859149835
212005,45.47889414057804
150443,11.236772520451046
130425,14.614629893530479
79356,16.597226152563273
264682,8.285729701129037
217551,13.954195298357924
22934,16.62656768739912
21982,10.700457465528755
153801,13.970376210406265
229180,12.371019747966265
89311,16.630474073427052
226647,7.310465228870984
198736,15.573205492143854
241515,17.015170728891597
52322,12.57360964912164
234851,29.017482169206424
150273,7.964160392058166
251089,12.521286306060102
243160,12.63036589655704
122386,36.54302888291029
29220,11.174431659939968
14018,13.078319317862475
283179,22.501008607962486
19857,42.26116298608328
274567,5.977354760003837
232970,14.544806891549428
